,Unnamed: 0,Titre,Sous-titre,Contenu,Contenu_corrected,cleaned_text,text_without_SW,bigram_freq,trigram_freq,token_freq
10,10,8.3 Risk Response Strategies,,"The project manager should develop risk response strategies for individual risks, sets of risks, and project-
level risks. An overview of the steps in arriving at a complete set of responses is given in Figure 8-2.
The affected stakeholders should be involved in determining the strategies. Once the strategies have been
selected, they need to be agreed upon by the entity that approves those strategies. There are four strategies
which address individual risks for threats and opportunities as described in Sections 8.3.1 through 8.3.4 (see
also Fig. 8-2).
47
8
CHAPTER 8 − PLAN RISK RESPONSES",The project manager should develop risk response strategies for individual risks sets of risks and project level risks An overview of the steps in arriving at a complete set of responses is given in Figure 8-2. The affected stakeholders should be involved in determining the strategies Once the strategies have been selected they need to be agreed upon by the entity that approves those strategies There are four strategies which address individual risks for threats and opportunities as described in Sections 8.3.1 through 8.3.4 see also fig 8-2). 47 8 CHAPTER 8 i PLAN RISK RESPONSES,the project manager should develop risk response strategies for individual risks sets of risks and project level risks an overview of the steps in arriving at a complete set of responses is given in figure 8 2 the affected stakeholders should be involved in determining the strategies once the strategies have been selected they need to be agreed upon by the entity that approves those strategies there are four strategies which address individual risks for threats and opportunities as described in sections 8 3 1 through 8 3 4 see also fig 8 2 47 8 chapter 8 i plan risk responses,project manager develop risk response strategies risks sets risks project level risks overview steps arriving set responses given figure stakeholders involved determining strategies strategies selected need agreed entity approves strategies strategies address risks threats opportunities described sections see fig chapter plan risk responses,"{('risk', 'response'): 2, ('strategy', 'strategy'): 2, ('project', 'manager'): 1, ('manager', 'develop'): 1, ('develop', 'risk'): 1, ('response', 'strategy'): 1, ('strategy', 'risk'): 1, ('risk', 'set'): 1, ('set', 'risk'): 1, ('risk', 'project'): 1}","{('project', 'manager', 'develop'): 1, ('manager', 'develop', 'risk'): 1, ('develop', 'risk', 'response'): 1, ('risk', 'response', 'strategy'): 1, ('response', 'strategy', 'risk'): 1, ('strategy', 'risk', 'set'): 1, ('risk', 'set', 'risk'): 1, ('set', 'risk', 'project'): 1, ('risk', 'project', 'level'): 1, ('project', 'level', 'risk'): 1}","{'risk': 6, 'strategy': 5, 'response': 3, 'project': 2, 'set': 2, 'manager': 1, 'develop': 1, 'level': 1, 'overview': 1, 'step': 1}"
11,11,8.3.1 Avoid a Threat or Exploit an Opportunity,,"This strategy involves taking the actions required to address a threat or an opportunity in order to ensure
either that the threat cannot occur or can have no effect on the project, or that the opportunity will occur and
the project will be able to take advantage of it.",This strategy involves taking the actions required to address a threat or an opportunity in order to ensure either that the threat cannot occur or can have no effect on the project or that the opportunity will occur and the project will be able to take advantage of it,this strategy involves taking the actions required to address a threat or an opportunity in order to ensure either that the threat cannot occur or can have no effect on the project or that the opportunity will occur and the project will be able to take advantage of it,strategy involves taking actions required address threat opportunity order ensure threat occur effect project opportunity occur project take advantage,"{('strategy', 'involves'): 1, ('involves', 'taking'): 1, ('taking', 'action'): 1, ('action', 'required'): 1, ('required', 'address'): 1, ('address', 'threat'): 1, ('threat', 'opportunity'): 1, ('opportunity', 'order'): 1, ('order', 'ensure'): 1, ('ensure', 'threat'): 1}","{('strategy', 'involves', 'taking'): 1, ('involves', 'taking', 'action'): 1, ('taking', 'action', 'required'): 1, ('action', 'required', 'address'): 1, ('required', 'address', 'threat'): 1, ('address', 'threat', 'opportunity'): 1, ('threat', 'opportunity', 'order'): 1, ('opportunity', 'order', 'ensure'): 1, ('order', 'ensure', 'threat'): 1, ('ensure', 'threat', 'occur'): 1}","{'threat': 2, 'opportunity': 2, 'occur': 2, 'project': 2, 'strategy': 1, 'involves': 1, 'taking': 1, 'action': 1, 'required': 1, 'address': 1}"
12,12,8.3.2 Transfer a Threat or Share an Opportunity,,"This strategy entails transference to a third party that is better positioned to address a particular threat or
opportunity.",This strategy entails transference to a third party that is better positioned to address a particular threat or opportunity,this strategy entails transference to a third party that is better positioned to address a particular threat or opportunity,strategy entails transference party positioned address threat opportunity,"{('strategy', 'entail'): 1, ('entail', 'transference'): 1, ('transference', 'party'): 1, ('party', 'positioned'): 1, ('positioned', 'address'): 1, ('address', 'threat'): 1, ('threat', 'opportunity'): 1}","{('strategy', 'entail', 'transference'): 1, ('entail', 'transference', 'party'): 1, ('transference', 'party', 'positioned'): 1, ('party', 'positioned', 'address'): 1, ('positioned', 'address', 'threat'): 1, ('address', 'threat', 'opportunity'): 1}","{'strategy': 1, 'entail': 1, 'transference': 1, 'party': 1, 'positioned': 1, 'address': 1, 'threat': 1, 'opportunity': 1}"
13,13,8.3.3 Mitigate a Threat or Enhance an Opportunity,,"Mitigation and enhancement are the most widely applicable and widely used response strategies. Here, the
approach is to identify actions that will decrease the probability and/or the impact of a threat, and increase the
probability and/or the impact of an opportunity.",Mitigation and enhancement are the most widely applicable and widely used response strategies here the approach is to identify actions that will decrease the probability anchor the impact of a threat and increase the probability anchor the impact of an opportunity,mitigation and enhancement are the most widely applicable and widely used response strategies here the approach is to identify actions that will decrease the probability anchor the impact of a threat and increase the probability anchor the impact of an opportunity,mitigation enhancement used response strategies approach identify actions decrease probability anchor impact threat increase probability anchor impact opportunity,"{('probability', 'anchor'): 2, ('anchor', 'impact'): 2, ('mitigation', 'enhancement'): 1, ('enhancement', 'used'): 1, ('used', 'response'): 1, ('response', 'strategy'): 1, ('strategy', 'approach'): 1, ('approach', 'identify'): 1, ('identify', 'action'): 1, ('action', 'decrease'): 1}","{('probability', 'anchor', 'impact'): 2, ('mitigation', 'enhancement', 'used'): 1, ('enhancement', 'used', 'response'): 1, ('used', 'response', 'strategy'): 1, ('response', 'strategy', 'approach'): 1, ('strategy', 'approach', 'identify'): 1, ('approach', 'identify', 'action'): 1, ('identify', 'action', 'decrease'): 1, ('action', 'decrease', 'probability'): 1, ('decrease', 'probability', 'anchor'): 1}","{'probability': 2, 'anchor': 2, 'impact': 2, 'mitigation': 1, 'enhancement': 1, 'used': 1, 'response': 1, 'strategy': 1, 'approach': 1, 'identify': 1}"
14,14,8.3.4 Accept a Threat or an Opportunity,,"This strategy applies when the other strategies are not considered applicable or feasible. Acceptance entails
taking no action unless the risk actually occurs, in which case contingency or fallback plans may be developed
ahead of time, to be implemented if the risk presents itself.",This strategy applies when the other strategies are not considered applicable or feasible Acceptance entails taking no action unless the risk actually occurs in which case contingency or fallback plans may be developed ahead of time to be implemented if the risk presents itself,this strategy applies when the other strategies are not considered applicable or feasible acceptance entails taking no action unless the risk actually occurs in which case contingency or fallback plans may be developed ahead of time to be implemented if the risk presents itself,strategy applies strategies considered acceptance entails taking action risk occurs case contingency fallback plans developed time implemented risk presents,"{('strategy', 'applies'): 1, ('applies', 'strategy'): 1, ('strategy', 'considered'): 1, ('considered', 'acceptance'): 1, ('acceptance', 'entail'): 1, ('entail', 'taking'): 1, ('taking', 'action'): 1, ('action', 'risk'): 1, ('risk', 'occurs'): 1, ('occurs', 'case'): 1}","{('strategy', 'applies', 'strategy'): 1, ('applies', 'strategy', 'considered'): 1, ('strategy', 'considered', 'acceptance'): 1, ('considered', 'acceptance', 'entail'): 1, ('acceptance', 'entail', 'taking'): 1, ('entail', 'taking', 'action'): 1, ('taking', 'action', 'risk'): 1, ('action', 'risk', 'occurs'): 1, ('risk', 'occurs', 'case'): 1, ('occurs', 'case', 'contingency'): 1}","{'strategy': 2, 'risk': 2, 'applies': 1, 'considered': 1, 'acceptance': 1, 'entail': 1, 'taking': 1, 'action': 1, 'occurs': 1, 'case': 1}"
15,15,8.3.5 Applying Risk Response Strategies to Overall Project Risk,,"In addition to responding to individual risks, the four risk response strategies can be applied to address
overall project risk as follows:
Cancel the project, as a last resort, if the overall level of risk remains unacceptable.
•
Set up a business structure in which the customer and the supplier share the risk.
•
Re-plan the project or change the scope and boundaries of the project, for example, by modifying the
•
project priority, resource allocations, delivery calendar, etc.
Pursue the project despite a risk exposure that exceeds the desired level.
•",In addition to responding to individual risks the four risk response strategies can be applied to address overall project risk as follows Cancel the project as a last resort if the overall level of risk remains unacceptable i Set up a business structure in which the customer and the supplier share the risk i replay the project or change the scope and boundaries of the project for example by modifying the i project priority resource allocations delivery calendar etch Pursue the project despite a risk exposure that exceeds the desired level i,in addition to responding to individual risks the four risk response strategies can be applied to address overall project risk as follows cancel the project as a last resort if the overall level of risk remains unacceptable i set up a business structure in which the customer and the supplier share the risk i replay the project or change the scope and boundaries of the project for example by modifying the i project priority resource allocations delivery calendar etch pursue the project despite a risk exposure that exceeds the desired level i,addition responding risks risk response strategies applied address project risk follows cancel project resort level risk remains set business structure customer supplier share risk replay project change scope boundaries project example modifying project priority resource allocations delivery calendar etch pursue project risk exposure exceeds level,"{('project', 'risk'): 2, ('addition', 'responding'): 1, ('responding', 'risk'): 1, ('risk', 'risk'): 1, ('risk', 'response'): 1, ('response', 'strategy'): 1, ('strategy', 'applied'): 1, ('applied', 'address'): 1, ('address', 'project'): 1, ('risk', 'follows'): 1}","{('addition', 'responding', 'risk'): 1, ('responding', 'risk', 'risk'): 1, ('risk', 'risk', 'response'): 1, ('risk', 'response', 'strategy'): 1, ('response', 'strategy', 'applied'): 1, ('strategy', 'applied', 'address'): 1, ('applied', 'address', 'project'): 1, ('address', 'project', 'risk'): 1, ('project', 'risk', 'follows'): 1, ('risk', 'follows', 'cancel'): 1}","{'risk': 6, 'project': 6, 'level': 2, 'addition': 1, 'responding': 1, 'response': 1, 'strategy': 1, 'applied': 1, 'address': 1, 'follows': 1}"
16,16,8.4 Tools and Techniques for the Plan Risk Responses Process,,"There are four categories of tools and techniques, as follows:
Creativity tools to identify potential responses,
•
Decision-support tools for determining the optimal potential response.
•
Strategy implementation techniques designed to turn a strategy into action, and
•
Tools to transfer control to the Monitor and Control Risks process.
•
48
8
CHAPTER 8 − PLAN RISK RESPONSES
These categories of tools can be used respectively to identify potential responses, select the most
appropriate response, translate strategy into planning, and assign the corresponding actions. The steps
involved in planning risk responses are shown in Figure 8.2.",There are four categories of tools and techniques as follows Creativity tools to identify potential responses i Decision-support tools for determining the optimal potential response i Strategy implementation techniques designed to turn a strategy into action and i Tools to transfer control to the Monitor and Control Risks process i 48 8 CHAPTER 8 i PLAN RISK RESPONSES These categories of tools can be used respectively to identify potential responses select the most appropriate response translate strategy into planning and assign the corresponding actions The steps involved in planning risk responses are shown in Figure 8.2.,there are four categories of tools and techniques as follows creativity tools to identify potential responses i decision support tools for determining the optimal potential response i strategy implementation techniques designed to turn a strategy into action and i tools to transfer control to the monitor and control risks process i 48 8 chapter 8 i plan risk responses these categories of tools can be used respectively to identify potential responses select the most appropriate response translate strategy into planning and assign the corresponding actions the steps involved in planning risk responses are shown in figure 8 2,categories tools techniques follows creativity tools identify responses decision support tools determining response strategy implementation techniques designed turn strategy action tools transfer control monitor control risks process chapter plan risk responses categories tools used identify responses select response translate strategy planning assign actions steps involved planning risk responses shown figure,"{('category', 'tool'): 2, ('identify', 'response'): 2, ('risk', 'response'): 2, ('tool', 'technique'): 1, ('technique', 'follows'): 1, ('follows', 'creativity'): 1, ('creativity', 'tool'): 1, ('tool', 'identify'): 1, ('response', 'decision'): 1, ('decision', 'support'): 1}","{('category', 'tool', 'technique'): 1, ('tool', 'technique', 'follows'): 1, ('technique', 'follows', 'creativity'): 1, ('follows', 'creativity', 'tool'): 1, ('creativity', 'tool', 'identify'): 1, ('tool', 'identify', 'response'): 1, ('identify', 'response', 'decision'): 1, ('response', 'decision', 'support'): 1, ('decision', 'support', 'tool'): 1, ('support', 'tool', 'determining'): 1}","{'response': 6, 'tool': 5, 'strategy': 3, 'risk': 3, 'category': 2, 'technique': 2, 'identify': 2, 'action': 2, 'control': 2, 'planning': 2}"
17,17,8.4.1 Response Identiﬁ cation,,"Risk response planning builds on the available information about the potential risks and aims to determine
the optimal set of responses. For this reason, it should involve subject matter experts and employ creativity
techniques in order to explore all of the options. Project planning and execution techniques are then required
to evaluate the potential effects of the various options on the project’s objectives.",Risk response planning builds on the available information about the potential risks and aims to determine the optimal set of responses For this reason it should involve subject matter experts and employ creativity techniques in order to explore all of the options Project planning and execution techniques are then required to evaluate the potential effects of the various options on the projects objectives,risk response planning builds on the available information about the potential risks and aims to determine the optimal set of responses for this reason it should involve subject matter experts and employ creativity techniques in order to explore all of the options project planning and execution techniques are then required to evaluate the potential effects of the various options on the projects objectives,risk response planning builds information risks aims determine set responses reason involve matter experts creativity techniques order explore options project planning execution techniques required evaluate effects options projects objectives,"{('option', 'project'): 2, ('risk', 'response'): 1, ('response', 'planning'): 1, ('planning', 'build'): 1, ('build', 'information'): 1, ('information', 'risk'): 1, ('risk', 'aim'): 1, ('aim', 'determine'): 1, ('determine', 'set'): 1, ('set', 'response'): 1}","{('risk', 'response', 'planning'): 1, ('response', 'planning', 'build'): 1, ('planning', 'build', 'information'): 1, ('build', 'information', 'risk'): 1, ('information', 'risk', 'aim'): 1, ('risk', 'aim', 'determine'): 1, ('aim', 'determine', 'set'): 1, ('determine', 'set', 'response'): 1, ('set', 'response', 'reason'): 1, ('response', 'reason', 'involve'): 1}","{'risk': 2, 'response': 2, 'planning': 2, 'technique': 2, 'option': 2, 'project': 2, 'build': 1, 'information': 1, 'aim': 1, 'determine': 1}"
18,18,8.4.2 Response Selection,,"Once the set of potential responses for the risks being addressed is established, decision-support techniques
may need to be applied to select the best possible subset from these responses. The selection process should
take into account the cost of the responses, the impact on the project objectives, uncertainty of outcomes and
the possible secondary and residual risks. The Identify Risks, Perform Quantitative Risk Analysis, and Plan Risk
Responses processes may then need to be applied to the resultant project management plan and the residual
and secondary risks that it would entail. This iterative approach continues until all of the individual risks are
deemed acceptable and the overall risk is within a predeﬁ ned threshold.",Once the set of potential responses for the risks being addressed is established decision-support techniques may need to be applied to select the best possible subset from these responses The selection process should take into account the cost of the responses the impact on the project objectives uncertainty of outcomes and the possible secondary and residual risks The Identify risks Perform Quantitative Risk analysis and Plan Risk Responses processes may then need to be applied to the resultant project management plan and the residual and secondary risks that it would entails This iterative approach continues until all of the individual risks are deemed acceptable and the overall risk is within a prefer need threshold,once the set of potential responses for the risks being addressed is established decision support techniques may need to be applied to select the best possible subset from these responses the selection process should take into account the cost of the responses the impact on the project objectives uncertainty of outcomes and the possible secondary and residual risks the identify risks perform quantitative risk analysis and plan risk responses processes may then need to be applied to the resultant project management plan and the residual and secondary risks that it would entails this iterative approach continues until all of the individual risks are deemed acceptable and the overall risk is within a prefer need threshold,set responses risks addressed established decision support techniques need applied select subset responses selection process take account cost responses impact project objectives uncertainty outcomes risks identify risks perform risk analysis plan risk responses processes need applied resultant project management plan risks entails approach continues risks deemed risk prefer need threshold,"{('need', 'applied'): 2, ('plan', 'risk'): 2, ('set', 'response'): 1, ('response', 'risk'): 1, ('risk', 'addressed'): 1, ('addressed', 'established'): 1, ('established', 'decision'): 1, ('decision', 'support'): 1, ('support', 'technique'): 1, ('technique', 'need'): 1}","{('set', 'response', 'risk'): 1, ('response', 'risk', 'addressed'): 1, ('risk', 'addressed', 'established'): 1, ('addressed', 'established', 'decision'): 1, ('established', 'decision', 'support'): 1, ('decision', 'support', 'technique'): 1, ('support', 'technique', 'need'): 1, ('technique', 'need', 'applied'): 1, ('need', 'applied', 'select'): 1, ('applied', 'select', 'subset'): 1}","{'risk': 8, 'response': 4, 'need': 3, 'applied': 2, 'process': 2, 'project': 2, 'plan': 2, 'set': 1, 'addressed': 1, 'established': 1}"
19,19,8.4.3 Action Planning,,"Project planning tools are used to turn the chosen strategies into concrete actions and to integrate these into
existing plans. The corresponding actions may be unconditional (i.e., integrated into the project management
plan) or contingent on a trigger condition and predeﬁ ned as a contingency response strategy.","Project planning tools are used to turn the chosen strategies into concrete actions and to integrate these into existing plans The corresponding actions may be unconditional (i.e., integrated into the project management plan or contingent on a trigger condition and prefer need as a contingency response strategy",project planning tools are used to turn the chosen strategies into concrete actions and to integrate these into existing plans the corresponding actions may be unconditional i e integrated into the project management plan or contingent on a trigger condition and prefer need as a contingency response strategy,project planning tools used turn chosen strategies actions integrate existing plans actions e integrated project management plan contingent trigger condition prefer need contingency response strategy,"{('project', 'planning'): 1, ('planning', 'tool'): 1, ('tool', 'used'): 1, ('used', 'turn'): 1, ('turn', 'chosen'): 1, ('chosen', 'strategy'): 1, ('strategy', 'action'): 1, ('action', 'integrate'): 1, ('integrate', 'existing'): 1, ('existing', 'plan'): 1}","{('project', 'planning', 'tool'): 1, ('planning', 'tool', 'used'): 1, ('tool', 'used', 'turn'): 1, ('used', 'turn', 'chosen'): 1, ('turn', 'chosen', 'strategy'): 1, ('chosen', 'strategy', 'action'): 1, ('strategy', 'action', 'integrate'): 1, ('action', 'integrate', 'existing'): 1, ('integrate', 'existing', 'plan'): 1, ('existing', 'plan', 'action'): 1}","{'project': 2, 'strategy': 2, 'action': 2, 'plan': 2, 'planning': 1, 'tool': 1, 'used': 1, 'turn': 1, 'chosen': 1, 'integrate': 1}"
20,20,8.4.4 Ownership and Responsibility Assignment,,"The project manager needs to use resource assignment processes to ensure the availability of an owner for
each risk and for each response action, so that each associated risk is managed and each corresponding risk
response is carried out in a timely and effective manner.
To enable risk monitoring to identify the imminence or actual occurrence of the corresponding event, every
contingency response strategy should include a set of trigger conditions. The responsibility for monitoring
these conditions should be clearly assigned in the Plan Risk Responses process and managed in the Monitor
and Control Risks process.
49
8
CHAPTER 8 − PLAN RISK RESPONSES
The strategic deﬁ nition of risk responses should include measurable criteria for success of the response.
Risk action owners should monitor their assigned risks, take agreed-upon actions as required, and provide
the risk owners with relevant information on status or changes to the risk characteristics. Risk owners should
assess the effectiveness of any actions, decide whether additional actions are required, and keep the project
manager informed of the situation.
Figure 8-2. The Steps Involved in Planning Risk Responses
50
8
CHAPTER 8 − PLAN RISK RESPONSES",The project manager needs to use resource assignment processes to ensure the availability of an owner for each risk and for each response action so that each associated risk is managed and each corresponding risk response is carried out in a timely and effective manner To enable risk monitoring to identify the imminence or actual occurrence of the corresponding event every contingency response strategy should include a set of trigger conditions The responsibility for monitoring these conditions should be clearly assigned in the Plan Risk Responses process and managed in the Monitor and Control Risks process 49 8 CHAPTER 8 i PLAN RISK RESPONSES The strategic de nation of risk responses should include measurable criteria for success of the response Risk action owners should monitor their assigned risks take agreed-upon actions as required and provide the risk owners with relevant information on status or changes to the risk characteristics Risk owners should assess the effectiveness of any actions decide whether additional actions are required and keep the project manager informed of the situation Figure 8-2. The Steps Involved in Planning Risk Responses 50 8 CHAPTER 8 i PLAN RISK RESPONSES,the project manager needs to use resource assignment processes to ensure the availability of an owner for each risk and for each response action so that each associated risk is managed and each corresponding risk response is carried out in a timely and effective manner to enable risk monitoring to identify the imminence or actual occurrence of the corresponding event every contingency response strategy should include a set of trigger conditions the responsibility for monitoring these conditions should be clearly assigned in the plan risk responses process and managed in the monitor and control risks process 49 8 chapter 8 i plan risk responses the strategic de nation of risk responses should include measurable criteria for success of the response risk action owners should monitor their assigned risks take agreed upon actions as required and provide the risk owners with relevant information on status or changes to the risk characteristics risk owners should assess the effectiveness of any actions decide whether additional actions are required and keep the project manager informed of the situation figure 8 2 the steps involved in planning risk responses 50 8 chapter 8 i plan risk responses,project manager needs use assignment processes ensure availability owner risk response action associated risk managed corresponding risk response carried manner enable risk monitoring identify imminence occurrence event contingency response strategy include set trigger conditions responsibility monitoring conditions assigned plan risk responses process managed monitor control risks process chapter plan risk responses nation risk responses include criteria success response risk action owners monitor risks take agreed actions required provide risk owners information status changes risk characteristics risk owners assess effectiveness actions decide actions required keep project manager informed situation figure steps involved planning risk responses chapter plan risk responses,"{('risk', 'response'): 7, ('plan', 'risk'): 3, ('project', 'manager'): 2, ('chapter', 'plan'): 2, ('action', 'required'): 2, ('risk', 'owner'): 2, ('manager', 'need'): 1, ('need', 'use'): 1, ('use', 'assignment'): 1, ('assignment', 'process'): 1}","{('plan', 'risk', 'response'): 3, ('chapter', 'plan', 'risk'): 2, ('project', 'manager', 'need'): 1, ('manager', 'need', 'use'): 1, ('need', 'use', 'assignment'): 1, ('use', 'assignment', 'process'): 1, ('assignment', 'process', 'ensure'): 1, ('process', 'ensure', 'availability'): 1, ('ensure', 'availability', 'owner'): 1, ('availability', 'owner', 'risk'): 1}","{'risk': 15, 'response': 9, 'action': 5, 'owner': 4, 'process': 3, 'plan': 3, 'project': 2, 'manager': 2, 'managed': 2, 'monitoring': 2}"
21,21,8.5 Documenting the Results of the Plan Risk Responses Process,,"Risk response planning is based on the information placed in the risk register during execution of the
Identify Risks and Perform Analysis processes. The corresponding risk response information is often referred
to as the risk response plan, although it may in fact be an integral part of the risk register.",Risk response planning is based on the information placed in the risk register during execution of the Identify Risks and Perform Analysis processes The corresponding risk response information is often referred to as the risk response plan although it may in fact be an integral part of the risk register,risk response planning is based on the information placed in the risk register during execution of the identify risks and perform analysis processes the corresponding risk response information is often referred to as the risk response plan although it may in fact be an integral part of the risk register,risk response planning based information placed risk register execution identify risks perform analysis processes corresponding risk response information referred risk response plan fact part risk register,"{('risk', 'response'): 3, ('risk', 'register'): 2, ('response', 'planning'): 1, ('planning', 'based'): 1, ('based', 'information'): 1, ('information', 'placed'): 1, ('placed', 'risk'): 1, ('register', 'execution'): 1, ('execution', 'identify'): 1, ('identify', 'risk'): 1}","{('risk', 'response', 'planning'): 1, ('response', 'planning', 'based'): 1, ('planning', 'based', 'information'): 1, ('based', 'information', 'placed'): 1, ('information', 'placed', 'risk'): 1, ('placed', 'risk', 'register'): 1, ('risk', 'register', 'execution'): 1, ('register', 'execution', 'identify'): 1, ('execution', 'identify', 'risk'): 1, ('identify', 'risk', 'perform'): 1}","{'risk': 6, 'response': 3, 'information': 2, 'register': 2, 'planning': 1, 'based': 1, 'placed': 1, 'execution': 1, 'identify': 1, 'perform': 1}"
22,22,8.5.1 Add Risk Responses to the Risk Register,,"The response-related information for each risk is recorded in the risk register and updated regularly. Any
interested stakeholder should be able to rapidly access all the information required to verify their responsibilities
and manage the risk in accordance with the risk response plan. The set of residual risks and their priorities
are clearly identiﬁ ed and recorded.",The response-related information for each risk is recorded in the risk register and updated regularly Any interested stakeholder should be able to rapidly access all the information required to verify their responsibilities and manage the risk in accordance with the risk response plan The set of residual risks and their priorities are clearly identic end and recorded,the response related information for each risk is recorded in the risk register and updated regularly any interested stakeholder should be able to rapidly access all the information required to verify their responsibilities and manage the risk in accordance with the risk response plan the set of residual risks and their priorities are clearly identic end and recorded,response related information risk recorded risk register updated stakeholder access information required verify responsibilities manage risk accordance risk response plan set risks priorities end recorded,"{('response', 'related'): 1, ('related', 'information'): 1, ('information', 'risk'): 1, ('risk', 'recorded'): 1, ('recorded', 'risk'): 1, ('risk', 'register'): 1, ('register', 'updated'): 1, ('updated', 'stakeholder'): 1, ('stakeholder', 'access'): 1, ('access', 'information'): 1}","{('response', 'related', 'information'): 1, ('related', 'information', 'risk'): 1, ('information', 'risk', 'recorded'): 1, ('risk', 'recorded', 'risk'): 1, ('recorded', 'risk', 'register'): 1, ('risk', 'register', 'updated'): 1, ('register', 'updated', 'stakeholder'): 1, ('updated', 'stakeholder', 'access'): 1, ('stakeholder', 'access', 'information'): 1, ('access', 'information', 'required'): 1}","{'risk': 5, 'response': 2, 'information': 2, 'recorded': 2, 'related': 1, 'register': 1, 'updated': 1, 'stakeholder': 1, 'access': 1, 'required': 1}"
23,23,8.5.2 Add Corresponding Risk Responses to the Project Management Plan,,"While developing the detailed set of risk responses, the project-related implications are evaluated for
inclusion in a modiﬁ ed project management plan. These include costs, resource assignments, scheduling
details, and changes to project documentation. Until these changes are formally approved along with the
additional risks that they may carry, risk response planning cannot be considered complete.",While developing the detailed set of risk responses the project-related implications are evaluated for inclusion in a movie end project management plan These include costs resource assignments scheduling details and changes to project documentation Until these changes are formally approved along with the additional risks that they may carry risk response planning cannot be considered complete,while developing the detailed set of risk responses the project related implications are evaluated for inclusion in a movie end project management plan these include costs resource assignments scheduling details and changes to project documentation until these changes are formally approved along with the additional risks that they may carry risk response planning cannot be considered complete,developing set risk responses project implications evaluated inclusion movie end project management plan include costs resource assignments scheduling details changes project documentation changes approved risks carry risk response planning considered,"{('risk', 'response'): 2, ('developing', 'set'): 1, ('set', 'risk'): 1, ('response', 'project'): 1, ('project', 'implication'): 1, ('implication', 'evaluated'): 1, ('evaluated', 'inclusion'): 1, ('inclusion', 'movie'): 1, ('movie', 'end'): 1, ('end', 'project'): 1}","{('developing', 'set', 'risk'): 1, ('set', 'risk', 'response'): 1, ('risk', 'response', 'project'): 1, ('response', 'project', 'implication'): 1, ('project', 'implication', 'evaluated'): 1, ('implication', 'evaluated', 'inclusion'): 1, ('evaluated', 'inclusion', 'movie'): 1, ('inclusion', 'movie', 'end'): 1, ('movie', 'end', 'project'): 1, ('end', 'project', 'management'): 1}","{'risk': 3, 'project': 3, 'response': 2, 'change': 2, 'developing': 1, 'set': 1, 'implication': 1, 'evaluated': 1, 'inclusion': 1, 'movie': 1}"
24,24,8.5.3 Review and Document Predicted Exposure,,"Once the risk responses have been deﬁ ned and integrated into the project management plan, the individual
and overall residual risks related to this plan are evaluated in order to determine whether additional response
planning is required, as shown in Figure 8-2. This evaluation should provide an estimate of both the expected
post-response situation and the potential improvement of the risk exposure assuming that the proposed
responses are effective. The evaluation should be documented.",Once the risk responses have been de need and integrated into the project management plan the individual and overall residual risks related to this plan are evaluated in order to determine whether additional response planning is required as shown in Figure 8-2. This evaluation should provide an estimate of both the expected post-response situation and the potential improvement of the risk exposure assuming that the proposed responses are effective The evaluation should be documented,once the risk responses have been de need and integrated into the project management plan the individual and overall residual risks related to this plan are evaluated in order to determine whether additional response planning is required as shown in figure 8 2 this evaluation should provide an estimate of both the expected post response situation and the potential improvement of the risk exposure assuming that the proposed responses are effective the evaluation should be documented,risk responses de integrated project management plan risks related plan evaluated order determine response planning required shown figure evaluation provide estimate expected post response situation improvement risk exposure assuming proposed responses evaluation documented,"{('risk', 'response'): 1, ('response', 'de'): 1, ('de', 'integrated'): 1, ('integrated', 'project'): 1, ('project', 'management'): 1, ('management', 'plan'): 1, ('plan', 'risk'): 1, ('risk', 'related'): 1, ('related', 'plan'): 1, ('plan', 'evaluated'): 1}","{('risk', 'response', 'de'): 1, ('response', 'de', 'integrated'): 1, ('de', 'integrated', 'project'): 1, ('integrated', 'project', 'management'): 1, ('project', 'management', 'plan'): 1, ('management', 'plan', 'risk'): 1, ('plan', 'risk', 'related'): 1, ('risk', 'related', 'plan'): 1, ('related', 'plan', 'evaluated'): 1, ('plan', 'evaluated', 'order'): 1}","{'response': 4, 'risk': 3, 'plan': 2, 'evaluation': 2, 'de': 1, 'integrated': 1, 'project': 1, 'management': 1, 'related': 1, 'evaluated': 1}"
